GASVISION_FILEVERSION;4;7.0.1;;;;;;;;;;;;;;;;;;;
DECIMALSEPARATOR;,;;;;;;;;;;;;;;;;;;;;
DATESEPARATOR;.;;;;;;;;;;;;;;;;;;;;
SHORTDATEforMAT;dd/MM/yyyy;;;;;;;;;;;;;;;;;;;;
TIMESEPARATOR;:;;;;;;;;;;;;;;;;;;;;
TIMEAMSTRING;;;;;;;;;;;;;;;;;;;;;
TIMEPMSTRING;;;;;;;;;;;;;;;;;;;;;
LONGTIMEforMAT;hh:mm:ss;;;;;;;;;;;;;;;;;;;;
SESSION_HEADER;Online;1;11.07.2017;11:48:37;13.07.2017;20:52:36;Polytron;7000;ARYE0794;8.0;;;;;;;;;;;
GASTYPE;H2O2;;;;;;;;;;;;;;;;;;;;
UNITNAME;ppm;;;;;;;;;;;;;;;;;;;;
GAS_A1;1;;;;;;;;;;;;;;;;;;;;
GAS_A2;2;;;;;;;;;;;;;;;;;;;;
RANGE;300;;;;;;;;;;;;;;;;;;;;
SERIALNO;ARCJ0042;;;;;;;;;;;;;;;;;;;;
PARTNO;6809705;;;;;;;;;;;;;;;;;;;;
CALDATE;03.04.2017;;;;;;;;;;;;;;;;;;;;
SENSORTYPE;EC;;;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:16:35;2,265;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:17:35;2,038;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:18:35;1,935;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:19:35;1,9;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:20:35;1,9;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:21:35;1,9;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:22:35;1,901;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:23:35;2;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:24:35;2,098;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:25:35;2,168;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:26:35;2,203;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:27:35;2,209;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:28:35;2,256;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:29:35;2,3;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:30:35;2,158;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:31:35;2;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:32:35;2;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:33:35;2;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:34:35;2;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:35:35;2,091;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:36:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:37:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:38:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:39:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:40:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:41:35;2,011;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:42:35;2;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:43:35;1,975;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:44:35;1,9;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:45:35;1,9;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:46:35;1,82;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:47:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:48:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:49:35;1,808;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:50:35;1,821;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:51:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:52:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:53:35;1,888;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:54:35;1,926;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:55:35;1,935;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:56:35;2,003;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:57:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:58:35;2,166;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;03:59:35;2,199;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:00:35;2,086;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:01:35;1,93;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:02:35;1,9;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:03:35;1,82;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:04:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:05:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:06:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:07:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:08:35;1,818;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:09:35;1,9;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:10:35;2;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:11:35;2,068;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:12:35;2,148;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:13:35;2,153;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:14:35;2,241;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:15:35;2,016;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:16:35;1,891;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:17:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:18:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:19:35;1,79;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:20:35;1,771;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:21:35;1,836;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:22:35;1,886;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:23:35;1,998;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:24:35;2,056;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:25:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:26:35;2,121;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:27:35;2,198;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:28:35;1,991;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:29:35;1,86;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:30:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:31:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:32:35;1,716;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:33:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:34:35;1,83;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:35:35;1,938;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:36:35;1,973;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:37:35;2,051;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:38:35;2,119;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:39:35;2,199;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:40:35;2,015;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:41:35;1,828;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:42:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:43:35;1,749;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:44:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:45:35;1,713;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:46:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:47:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:48:35;1,886;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:49:35;1,996;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:50:35;1,963;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:51:35;2,081;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:52:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:53:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:54:35;2,184;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:55:35;2,193;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:56:35;2,126;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:57:35;1,936;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:58:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;04:59:35;1,79;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:00:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:01:35;1,755;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:02:35;1,786;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:03:35;1,725;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:04:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:05:35;1,876;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:06:35;1,883;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:07:35;1,9;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:08:35;1,998;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:09:35;2,091;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:10:35;1,88;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:11:35;1,753;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:12:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:13:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:14:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:15:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:16:35;1,725;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:17:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:18:35;1,84;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:19:35;1,845;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:20:35;1,963;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:21:35;2,049;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:22:35;2,099;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:23:35;2,066;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:24:35;1,835;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:25:35;1,721;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:26:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:27:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:28:35;1,704;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:29:35;1,725;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:30:35;1,843;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:31:35;1,9;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:32:35;1,925;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:33:35;1,993;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:34:35;1,975;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:35:35;2,011;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:36:35;2,024;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:37:35;1,901;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:38:35;1,733;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:39:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:40:35;1,691;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:41:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:42:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:43:35;1,776;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:44:35;1,83;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:45:35;1,855;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:46:35;1,9;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:47:35;1,943;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:48:35;1,978;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:49:35;1,88;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:50:35;1,706;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:51:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:52:35;1,603;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:53:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:54:35;1,674;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:55:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:56:35;1,751;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:57:35;1,79;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:58:35;1,91;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;05:59:35;1,978;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:00:35;1,983;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:01:35;2;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:02:35;1,833;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:03:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:04:35;1,619;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:05:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:06:35;1,614;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:07:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:08:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:09:35;1,798;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:10:35;1,816;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:11:35;1,9;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:12:35;1,978;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:13:35;2;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:14:35;1,814;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:15:35;1,693;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:16:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:17:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:18:35;1,616;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:19:35;1,664;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:20:35;1,566;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:21:35;1,553;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:22:35;1,618;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:23:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:24:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:25:35;1,776;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:26:35;1,676;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:27:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:28:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:29:35;1,584;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:30:35;1,586;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:31:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:32:35;1,644;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:33:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:34:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:35:35;1,746;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:36:35;1,838;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:37:35;1,875;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:38:35;1,9;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:39:35;1,9;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:40:35;1,856;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:41:35;1,694;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:42:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:43:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:44:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:45:35;1,636;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:46:35;1,614;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:47:35;1,684;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:48:35;1,691;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:49:35;1,701;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:50:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:51:35;1,758;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:52:35;1,676;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:53:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:54:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:55:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:56:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:57:35;1,696;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:58:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;06:59:35;1,763;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:00:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:01:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:02:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:03:35;1,788;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:04:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:05:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:06:35;1,671;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:07:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:08:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:09:35;1,581;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:10:35;1,578;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:11:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:12:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:13:35;1,521;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:14:35;1,531;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:15:35;1,538;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:16:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:17:35;1,668;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:18:35;1,678;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:19:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:20:35;1,594;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:21:35;1,611;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:22:35;1,763;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:23:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:24:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:25:35;1,749;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:26:35;1,611;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:27:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:28:35;1,593;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:29:35;1,539;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:30:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:31:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:32:35;1,551;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:33:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:34:35;1,628;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:35:35;1,621;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:36:35;1,738;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:37:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:38:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:39:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:40:35;1,658;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:41:35;1,586;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:42:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:43:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:44:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:45:35;1,506;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:46:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:47:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:48:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:49:35;1,593;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:50:35;1,619;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:51:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:52:35;1,731;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:53:35;1,678;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:54:35;1,558;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:55:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:56:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:57:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:58:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;07:59:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:00:35;1,568;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:01:35;1,603;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:02:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:03:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:04:35;1,795;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:05:35;1,8;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:06:35;1,781;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:07:35;1,633;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:08:35;1,521;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:09:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:10:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:11:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:12:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:13:35;1,516;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:14:35;1,594;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:15:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:16:35;1,673;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:17:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:18:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:19:35;1,694;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:20:35;1,559;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:21:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:22:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:23:35;1,495;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:24:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:25:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:26:35;1,578;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:27:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:28:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:29:35;1,689;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:30:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:31:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:32:35;1,684;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:33:35;1,538;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:34:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:35:35;1,446;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:36:35;1,408;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:37:35;1,473;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:38:35;1,493;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:39:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:40:35;1,544;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:41:35;1,604;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:42:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:43:35;1,699;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:44:35;1,579;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:45:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:46:35;1,463;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:47:35;1,4;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:48:35;1,406;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:49:35;1,443;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:50:35;1,498;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:51:35;1,5;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:52:35;1,546;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:53:35;1,551;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:54:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:55:35;1,599;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:56:35;1,548;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:57:35;1,43;;;;;;;;;;;;;;;;;;
VAL;12.07.2017;08:58:35;1,4;;;;;;;;;;;;;;;;;;
